">DM/ ""human, mankind""",0.141
"PLCTJ/ ""Philistine""",0.123
"R>C/ ""head""",0.122
"XN/ ""grace""",0.116
">CH/ ""woman""",0.109
"PNH/ ""face""",0.107
"GLH/ ""basin""",0.106
"NXCT/ ""bronze""",0.104
"CLXN/ ""table""",0.095
"CLL/ ""plunder""",0.094
"<BDH/ ""work""",0.09
"PR<H/ ""pharaoh""",0.087
">X/ ""brother""",0.083
"N<R/ ""boy""",0.082
"PRJ/ ""fruit""",0.082
"FQ/ ""sack""",0.079
"RWX/ ""wind""",0.078
"KNP/ ""wing""",0.077
"FDH/ ""open field""",0.074
"<PR/ ""dust""",0.073
"CMJM/ ""heavens""",0.073
"PRC/ ""horseman""",0.071
"MCKN/ ""dwelling-place""",0.071
"CM/ ""name""",0.07
"BRJT/ ""covenant""",0.07
"MSK/ ""covering""",0.069
"MLXMH/ ""war""",0.068
">TWN/ ""she-ass""",0.068
"JD/ ""hand""",0.067
"MXNH/ ""camp""",0.065
"ZQN/ ""old""",0.065
"JJN/ ""wine""",0.064
"HR/ ""mountain""",0.063
"<DH/ ""gathering""",0.063
"SPR/ ""letter""",0.062
"FR/ ""chief""",0.062
"KHN/ ""priest""",0.061
"<BD/ ""servant""",0.06
">M/ ""mother""",0.06
"NBJ>/ ""prophet""",0.059
">HL/ ""tent""",0.057
"B<L/ ""lord, baal""",0.057
"QWL/ ""sound""",0.056
"JM/ ""sea""",0.056
"RGL/ ""foot""",0.054
"BN/ ""son""",0.053
"RKB/ ""chariot""",0.053
"<M/ ""people""",0.053
">RY/ ""earth""",0.052
"BGD/ ""garment""",0.048
">BN/ ""stone""",0.047
"JWM/ ""day""",0.047
"<LH/ ""burnt-offering""",0.046
">RWN/ ""ark""",0.045
"MLK/ ""king""",0.042
">JC/ ""man""",0.041
"BT/ ""daughter""",0.04
"ZHB/ ""gold""",0.04
"LB/ ""heart""",0.039
"KSP/ ""silver""",0.039
"<Y/ ""tree""",0.038
"<JR/ ""town""",0.034
"LWJ/ ""Levite""",0.034
"KLJ/ ""tool""",0.031
"DBR/ ""word""",0.03
">LHJM/ ""god(s)""",0.029
"DLT/ ""door""",0.0
"CPXH/ ""maidservant""",0.0
"CMN/ ""oil""",0.0
"CQWY/ ""idol""",0.0
"<WR=/ ""skin""",0.0
">C/ ""fire""",0.0
"DRK/ ""way""",0.0
">CRH/ ""asherah""",0.0
">B/ ""father""",0.0
"FVN/ ""adversary""",0.0
"<YM/ ""bone""",0.0
"FLMH/ ""wrapper""",0.0
"FMLH/ ""mantle""",0.0
"FRJD/ ""survivor""",0.0
"<NN/ ""cloud""",0.0
"DM/ ""blood""",0.0
">PD/ ""ephod""",0.0
"CMC/ ""sun""",0.0
"BJT/ ""house""",0.0
">WB/ ""spirit of dead""",0.0
">WT/ ""sign""",0.0
">P/ ""nose""",0.0
">WYR/ ""supply""",0.0
">MRJ/ ""Amorite""",0.0
"BD/ ""linen, part, stave""",0.0
"GBWL/ ""boundary""",0.0
"BFM/ ""balsam-tree""",0.0
"BFR/ ""flesh""",0.0
"<MWD/ ""pillar""",0.0
"BHMH/ ""cattle""",0.0
