"Y>N/ ""cattle""",0.603
"XMWR/ ""he-ass""",0.523
"GML/ ""camel""",0.522
"CPXH/ ""maidservant""",0.381
"ZHB/ ""gold""",0.316
"KSP/ ""silver""",0.311
">WYR/ ""supply""",0.305
"PR/ ""young bull""",0.296
"<BD/ ""servant""",0.286
"BGD/ ""garment""",0.27
">TWN/ ""she-ass""",0.269
"M>H/ ""hundred""",0.254
"KTNT/ ""tunic""",0.231
"SWS/ ""horse""",0.22
"ZBX/ ""sacrifice""",0.197
"KLJ/ ""tool""",0.194
"JLD/ ""boy""",0.188
"QDC/ ""holiness""",0.181
"VP/ ""<those unable to march>""",0.175
"MQNH/ ""purchase""",0.172
"C>RJT/ ""rest""",0.172
">CH/ ""woman""",0.17
"XYJ/ ""half""",0.158
"BN/ ""son""",0.154
"BT/ ""daughter""",0.154
"MKWNH/ ""place""",0.15
">LP=/ ""thousand""",0.147
"FR/ ""chief""",0.144
"TMRH/ ""palm-ornament""",0.141
"QRN/ ""horn""",0.138
">HL/ ""tent""",0.135
"XV>T/ ""sin""",0.129
"MNXH/ ""present""",0.128
">PD/ ""ephod""",0.126
"MMLKH/ ""kingdom""",0.121
"FQ/ ""sack""",0.119
"FDH/ ""open field""",0.115
"BHMH/ ""cattle""",0.114
"XRB/ ""dagger""",0.113
"SRJS/ ""official""",0.113
">BN/ ""stone""",0.112
"<M/ ""people""",0.11
"MVH/ ""staff""",0.107
">RWN/ ""ark""",0.105
"LWJ/ ""Levite""",0.104
"ZR</ ""seed""",0.104
"ZQN/ ""old""",0.103
"RKWC/ ""property""",0.099
">X/ ""brother""",0.098
"KRWB/ ""cherub""",0.098
"HR/ ""mountain""",0.097
">JC/ ""man""",0.097
"SPR/ ""letter""",0.095
"MYWH/ ""commandment""",0.094
"KN<NJ/ ""Canaanite""",0.094
"NBJ>/ ""prophet""",0.093
"VB<T/ ""sealing ring""",0.09
"XN/ ""grace""",0.089
"QWL/ ""sound""",0.088
"CMN/ ""oil""",0.086
"DM/ ""blood""",0.086
">JL=/ ""ram, despot""",0.086
"PSX/ ""Passover""",0.084
"TWRH/ ""instruction""",0.083
"MLK/ ""king""",0.082
"RKB/ ""chariot""",0.081
"<JR/ ""town""",0.081
"NXCT/ ""bronze""",0.08
"GLH/ ""basin""",0.079
"KHN/ ""priest""",0.073
"CLXN/ ""table""",0.073
"XJL/ ""power""",0.073
"PSL/ ""idol""",0.073
"QVRT/ ""smoke of sacrifice""",0.073
"NXLH/ ""heritage""",0.073
"CLM/ ""final offer""",0.071
"<LH/ ""burnt-offering""",0.07
"PR<H/ ""pharaoh""",0.069
">WT/ ""sign""",0.068
"<BDH/ ""work""",0.067
"FMLH/ ""mantle""",0.067
"PRZJ/ ""Perizzite""",0.067
"BRD/ ""hail""",0.067
"TKLT/ ""purple wool""",0.065
">RGMN/ ""purple-wool""",0.065
"CC=/ ""linen""",0.065
"BFM/ ""balsam-tree""",0.065
"XYR/ ""court""",0.063
"R>C/ ""head""",0.062
"TWL<T/ ""worm""",0.062
">B/ ""father""",0.061
">RY/ ""earth""",0.061
"NPC/ ""soul""",0.06
"MSKH/ ""molten image""",0.059
"KKR/ ""disk""",0.059
"<YM/ ""bone""",0.059
"MQWM/ ""place""",0.059
"XKMH/ ""wisdom""",0.059
"<DWT/ ""reminder""",0.059
"GLWLJM/ ""idols""",0.059
"GBWR/ ""vigorous""",0.059
"BJT/ ""house""",0.057
"XJH/ ""wild animal""",0.056
"C<R/ ""gate""",0.056
"JD/ ""hand""",0.052
"XLB=/ ""fat""",0.051
"TRPJM/ ""teraphim""",0.051
"MSK/ ""covering""",0.051
">MRJ/ ""Amorite""",0.049
"XWMH/ ""wall""",0.049
">M/ ""mother""",0.048
"XQ/ ""portion""",0.046
"DRK/ ""way""",0.046
">LHJM/ ""god(s)""",0.045
">C/ ""fire""",0.044
"JM/ ""sea""",0.043
"<MWD/ ""pillar""",0.043
"MCPV/ ""justice""",0.042
"PNH/ ""face""",0.041
"LXM/ ""bread""",0.04
">DM/ ""human, mankind""",0.036
"RWX/ ""wind""",0.03
"LB/ ""heart""",0.029
"<Y/ ""tree""",0.029
"MJM/ ""water""",0.027
"BFR/ ""flesh""",0.0
"<DH/ ""gathering""",0.0
"YDQH/ ""justice""",0.0
"<NN/ ""cloud""",0.0
"<JN/ ""eye""",0.0
"<WR=/ ""skin""",0.0
"BD/ ""linen, part, stave""",0.0
"B<L/ ""lord, baal""",0.0
"<PR/ ""dust""",0.0
">WB/ ""spirit of dead""",0.0
">JLM/ ""porch""",0.0
