DRK/ (way),0.0
FQ/ (sack),0.007236951982023881
KTNT/ (tunic),0.02988487374864944
QDC/ (holiness),0.033948305326947266
XKMH/ (wisdom),0.03509294841608848
MGN/ (shield),0.041446376729674037
>PD/ (ephod),0.043993884057824846
TWRH/ (instruction),0.04440597568320854
QVRT/ (smoke of sacrifice),0.04972968424700153
CQWY/ (idol),0.04979522409868885
KKR/ (disk),0.05056533945568667
CBT/ (sabbath),0.05200146290257279
PRC/ (horseman),0.054583269776246814
PH/ (mouth),0.054893287989281454
XLB=/ (fat),0.055296049101940796
<BDH/ (work),0.05682108446186538
MZRQ/ (bowl),0.05692148692781756
XQ/ (portion),0.05744582293367219
MCKN/ (dwelling-place),0.06047312526136938
MQWM/ (place),0.06251873676840185
CMN/ (oil),0.06285461818143387
>NJH/ (ship),0.06297670261792832
XV>T/ (sin),0.06693379543122814
MYBH/ (massebe),0.06744987031258709
HR/ (mountain),0.06833689023699793
MSK/ (covering),0.06855187887318441
BFR/ (flesh),0.07241954808384346
"GL/ (wave, heap)",0.07246616520586602
MYWH/ (commandment),0.07354365919566049
M<FH/ (deed),0.07574555515904488
XLWM/ (dream),0.07758602895882878
XSD/ (loyalty),0.07762881156147286
NXLH/ (heritage),0.08052801718037969
RGL/ (foot),0.08082584161731789
NDR/ (vow),0.0809309435456479
NR/ (lamp),0.08161997671336979
J<H/ (shovel),0.08173756554435628
WW/ (hook),0.08248007496742843
XYR/ (court),0.08314357278326669
>WB/ (spirit of dead),0.08393558108125458
JD<NJ/ (soothsayer),0.08393558108125987
<WR=/ (skin),0.0857021798752084
>JLM/ (porch),0.08684748990077257
>JL===/ (pillar),0.08694583611344489
XLL/ (pierced),0.08763875820589974
>DMH/ (soil),0.08842879915937953
DM/ (blood),0.08954310667926474
MMLKH/ (kingdom),0.08981495186789018
KRM/ (vineyard),0.09042427388992262
PRJ/ (fruit),0.09082391718381402
NXCT/ (bronze),0.09259314920609546
JTR/ (remainder),0.09402208426138062
LXM/ (bread),0.09415810284929818
XMH/ (heat),0.09477902524711079
XNJT/ (spear),0.09487090045571928
GLWLJM/ (idols),0.09669494693754241
KP/ (palm),0.09687932843556327
KD/ (pitcher),0.09697589836357232
CLXN/ (table),0.09723808306842817
>RJ/ (lion),0.09777207904600406
MSKH/ (molten image),0.09811104965536054
NBLH=/ (corpse),0.09904877349459976
XWMH/ (wall),0.1006299954387896
CLM/ (final offer),0.1007704757610066
DLT/ (door),0.10158593049860597
KLJH/ (kidney),0.10194141437622023
YDQH/ (justice),0.10207288340834746
LWX/ (tablet),0.10224386399571261
>WT/ (sign),0.10275669377904599
MLKWT/ (kingship),0.10308147435735215
BRD/ (hail),0.10319516208483569
<PR/ (dust),0.10461852137680097
FRJD/ (survivor),0.10470757675780214
M<FR/ (tenth),0.1049867696467448
KBF/ (young ram),0.10525378208642691
TZNWT/ (fornication),0.10592694151395213
<YH/ (counsel),0.10619208951927754
JJN/ (wine),0.10674141751499258
